GameID,GameDate,GameWeek,WinningTeamID,LosingTeamID,,
1,5/5/2022,1,1,10,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/5/2022',1,1,10)"
2,5/5/2022,1,2,9,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/5/2022',1,2,9)"
3,5/5/2022,1,8,3,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/5/2022',1,8,3)"
4,5/5/2022,1,7,4,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/5/2022',1,7,4)"
5,5/5/2022,1,5,6,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/5/2022',1,5,6)"
6,5/12/2022,2,2,7,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/12/2022',2,2,7)"
7,5/12/2022,2,3,6,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/12/2022',2,3,6)"
8,5/12/2022,2,4,5,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/12/2022',2,4,5)"
9,5/12/2022,2,10,9,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/12/2022',2,10,9)"
10,5/12/2022,2,8,1,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/12/2022',2,8,1)"
11,5/19/2022,3,9,8,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/19/2022',3,9,8)"
12,5/19/2022,3,7,1,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/19/2022',3,7,1)"
13,5/19/2022,3,6,2,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/19/2022',3,6,2)"
14,5/19/2022,3,3,5,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/19/2022',3,3,5)"
15,5/19/2022,3,10,4,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/19/2022',3,10,4)"
16,5/26/2022,4,3,4,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/26/2022',4,3,4)"
17,5/26/2022,4,10,8,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/26/2022',4,10,8)"
18,5/26/2022,4,9,7,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/26/2022',4,9,7)"
19,5/26/2022,4,6,1,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/26/2022',4,6,1)"
20,5/26/2022,4,2,5,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('5/26/2022',4,2,5)"
21,6/2/2022,5,10,6,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/2/2022',5,10,6)"
22,6/2/2022,5,7,5,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/2/2022',5,7,5)"
23,6/2/2022,5,2,1,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/2/2022',5,2,1)"
24,6/2/2022,5,4,8,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/2/2022',5,4,8)"
25,6/2/2022,5,9,3,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/2/2022',5,9,3)"
26,6/9/2022,6,5,9,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/9/2022',6,5,9)"
27,6/9/2022,6,6,8,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/9/2022',6,6,8)"
28,6/9/2022,6,10,7,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/9/2022',6,10,7)"
29,6/9/2022,6,3,2,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/9/2022',6,3,2)"
30,6/9/2022,6,1,4,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/9/2022',6,1,4)"
31,6/16/2022,7,3,1,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/16/2022',7,3,1)"
32,6/16/2022,7,4,9,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/16/2022',7,4,9)"
33,6/16/2022,7,5,8,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/16/2022',7,5,8)"
34,6/16/2022,7,6,7,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/16/2022',7,6,7)"
35,6/16/2022,7,2,10,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/16/2022',7,2,10)"
36,6/23/2022,8,6,4,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/23/2022',8,6,4)"
37,6/23/2022,8,5,10,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/23/2022',8,5,10)"
38,6/23/2022,8,1,9,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/23/2022',8,1,9)"
39,6/23/2022,8,2,8,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/23/2022',8,2,8)"
40,6/23/2022,8,3,7,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/23/2022',8,3,7)"
41,6/30/2022,9,7,8,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/30/2022',9,7,8)"
42,6/30/2022,9,2,4,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/30/2022',9,2,4)"
43,6/30/2022,9,10,3,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/30/2022',9,10,3)"
44,6/30/2022,9,1,5,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/30/2022',9,1,5)"
45,6/30/2022,9,9,6,,"INSERT INTO Game (GameDate, GameWeek, WinningTeamID, LosingTeamID) VALUES ('6/30/2022',9,9,6)"
,,,,,,
,,,,,,
,,,,,,
,,`,,,,
