PlayerGameID,PlayerID,GameID,Points,FieldGoalsMade,FieldGoalsAttempted,ThreePointersMade,FieldGoalsAttemptd,FreeThrowsMade,FreeThrowsAttempted,DefensiveRebounds,OffensiveRebounds,Assists,Blocks,Steals,Turnovers
332,22,11,6,5,20,3,0,1,10,4,1,7,2,2,2
333,74,21,17,2,1,0,0,2,7,2,4,0,3,1,5
334,2,12,16,9,20,2,10,4,12,6,1,3,0,3,6
335,74,33,15,6,8,5,3,0,12,2,2,1,0,3,3
336,91,50,11,9,12,5,5,7,6,3,5,6,0,1,3
337,9,2,0,10,22,4,5,6,10,5,5,6,0,3,2
338,92,29,3,5,9,2,1,2,11,7,3,4,0,0,5
339,19,12,13,1,13,5,7,0,11,9,0,0,0,1,3
340,64,50,20,6,12,1,3,1,5,6,3,6,1,3,2
341,24,47,10,1,10,1,5,2,8,1,5,8,0,2,4
342,65,16,13,2,9,4,3,4,9,7,2,1,2,3,2
343,89,16,7,10,6,1,7,4,12,6,5,7,3,0,1
344,26,2,8,6,10,4,8,6,2,7,4,6,1,0,0
345,79,49,12,6,25,3,7,7,11,10,1,5,2,3,4
346,80,28,13,6,9,3,5,2,4,6,5,1,1,1,5
347,19,1,11,7,4,4,8,6,8,9,0,6,3,3,2
348,66,13,7,4,14,2,0,2,8,4,1,7,0,0,5
349,89,49,15,8,16,0,8,7,11,1,2,8,0,1,4
350,15,35,13,6,3,4,9,2,7,6,5,2,1,1,3
351,46,36,7,7,19,5,7,0,7,5,3,6,3,3,2
352,20,21,10,8,6,5,8,5,4,9,1,7,3,3,1
353,31,17,6,9,3,1,5,5,9,0,2,7,3,2,2
354,39,49,15,6,8,3,1,6,1,9,0,8,1,3,6
355,44,23,2,5,15,3,7,2,12,0,0,7,0,0,6
356,83,33,7,6,6,0,0,3,1,10,0,7,0,1,1
357,18,22,18,5,25,5,8,6,0,4,5,7,3,2,3
358,19,46,11,10,4,3,5,3,11,3,5,7,2,3,4
359,45,32,2,2,19,1,7,3,12,7,4,7,3,2,5
360,46,10,0,4,22,4,2,0,12,7,1,7,2,0,1
361,56,50,19,1,17,0,4,7,7,10,5,8,2,3,0
362,33,45,12,5,3,2,8,0,10,5,3,1,1,2,5
363,47,15,17,4,11,1,9,0,10,10,2,6,3,2,1
364,70,45,11,7,20,3,6,1,11,5,3,5,0,1,4
365,41,34,4,6,20,2,2,1,2,1,4,0,0,1,0
366,27,26,20,2,2,5,7,3,12,1,4,0,3,0,5
367,80,13,9,2,18,5,4,1,12,1,4,4,3,3,1
368,95,3,2,5,3,2,0,4,0,9,4,0,0,0,0
369,86,5,5,8,4,1,9,8,6,0,1,3,3,1,4
370,62,42,1,8,6,5,6,6,4,3,5,0,3,1,0
371,84,9,19,3,1,1,9,3,0,10,4,6,0,2,4
372,92,18,4,3,16,3,8,3,5,9,4,6,3,1,6
373,30,3,3,10,13,2,5,2,7,6,3,8,3,0,1
374,21,26,20,9,0,3,5,0,0,6,1,3,0,3,5
375,39,11,5,0,9,2,3,5,10,0,1,3,2,1,2
376,100,17,10,0,8,1,6,0,0,4,4,3,3,1,0
377,10,1,8,4,1,1,9,0,11,9,5,7,1,0,1
378,80,4,9,9,6,1,8,2,12,1,5,4,1,1,5
379,22,29,6,0,12,1,4,5,9,0,5,0,3,2,0
380,20,36,1,8,18,1,4,8,8,2,2,2,3,0,0
381,41,3,18,7,7,4,6,2,12,6,2,6,1,1,5
382,88,14,4,10,6,3,7,3,2,9,1,5,1,2,3
383,1,48,19,5,5,3,5,2,3,1,2,2,2,0,6
384,96,42,16,8,20,1,9,6,7,6,2,8,3,0,0
385,66,7,5,3,16,0,2,5,7,1,5,2,0,2,5
386,68,37,5,0,10,1,9,4,1,4,1,5,1,1,1
387,62,49,13,7,23,1,9,7,12,5,5,5,3,2,6
388,11,50,17,5,24,4,3,6,12,2,5,7,1,1,0
389,3,31,2,5,13,4,4,8,8,5,0,3,0,1,5
390,58,4,19,2,21,0,10,2,0,4,5,5,1,3,4
391,76,25,17,9,7,3,10,5,7,3,1,2,1,0,6
392,16,42,7,7,4,3,8,4,11,8,2,4,3,1,1
393,40,34,19,8,7,3,8,3,1,10,0,0,1,2,1
394,5,49,9,4,9,5,2,5,1,10,0,5,2,3,4
395,99,4,9,7,25,4,9,3,9,1,2,1,2,0,3
396,75,25,12,2,12,1,2,2,6,2,5,0,0,1,2
397,51,27,10,5,14,3,10,6,12,10,2,5,1,1,1
398,13,1,9,8,10,5,4,3,9,10,1,7,1,0,3
399,92,41,16,0,17,1,7,1,5,9,1,3,1,3,3
400,66,17,17,3,16,0,8,5,3,10,4,2,0,1,1
401,72,38,4,9,16,5,0,2,7,1,1,0,1,1,0
402,84,9,11,3,6,0,9,0,4,8,1,8,2,3,6
403,30,45,3,2,17,5,4,8,3,0,3,2,2,1,1
404,63,43,10,7,0,3,6,4,2,6,5,2,3,2,4
405,47,9,0,8,0,2,10,7,11,2,2,7,3,3,2
406,62,8,10,0,10,4,0,4,11,5,1,5,2,1,4
407,76,13,16,9,23,5,2,3,12,4,2,0,3,3,1
408,11,44,14,9,4,1,6,0,7,4,2,8,1,3,5
409,16,14,5,4,15,2,1,8,4,0,1,1,3,0,1
410,19,19,8,2,25,0,7,7,12,0,1,7,0,1,2
411,49,16,15,6,1,1,4,6,9,7,1,4,0,1,2
412,47,37,8,3,11,1,6,2,10,2,3,8,2,0,0
413,88,2,4,8,25,2,5,1,3,5,0,8,1,3,6
414,98,37,5,2,12,3,5,6,8,7,0,8,2,2,3
415,62,25,15,10,9,0,7,1,4,8,5,1,3,2,1
416,56,43,19,5,4,0,2,1,10,6,0,2,0,3,6
417,94,20,6,1,19,1,3,7,12,6,0,2,0,2,1
418,51,7,18,6,1,2,1,7,10,7,0,3,3,3,6
419,94,43,3,8,21,1,9,7,4,9,4,5,1,3,6
420,37,26,15,0,8,3,5,4,0,9,4,4,0,3,6
421,13,28,7,9,0,2,7,5,2,4,5,6,2,0,3
422,25,3,14,2,2,0,8,1,7,1,5,2,3,2,1
423,92,30,1,7,6,1,6,2,7,5,0,1,0,1,5
424,71,6,19,1,12,5,0,4,8,4,2,0,1,3,2
425,39,9,7,10,25,3,1,5,1,2,4,3,1,3,1
426,86,37,16,5,7,2,9,0,10,4,3,6,3,2,4
427,26,16,2,9,21,0,9,7,5,8,2,4,2,0,6
428,96,36,20,9,2,5,8,4,7,3,0,2,0,0,3
429,90,9,5,4,25,5,1,3,3,6,1,1,2,3,5
430,59,21,0,3,15,0,8,1,12,5,5,6,1,3,1
431,96,28,16,10,14,0,2,3,0,8,0,1,2,0,4
432,58,20,3,3,7,5,9,2,8,7,3,3,3,3,6
433,53,47,5,0,4,5,4,8,5,0,3,3,0,0,3
434,68,17,0,1,5,4,9,1,4,2,5,3,3,2,2
435,17,5,9,0,19,4,7,7,10,2,0,4,0,2,5
436,7,21,2,2,9,1,4,0,4,9,2,5,3,2,2
437,44,15,12,1,3,3,6,1,9,9,3,7,1,3,0
438,53,27,7,10,6,4,5,2,8,7,2,7,3,0,2
439,11,38,15,7,10,2,4,4,2,7,2,0,0,1,3
440,73,4,16,10,6,5,9,1,7,0,3,2,1,0,2
441,53,24,12,3,15,2,5,7,0,9,2,6,2,2,5
442,99,42,17,6,13,0,6,0,7,4,4,5,1,0,1
443,36,11,6,10,23,5,8,1,0,7,5,0,2,2,4
444,27,31,12,4,13,4,10,5,7,5,4,6,3,1,2
445,64,10,4,3,9,1,9,2,0,1,0,8,2,2,5
446,52,44,5,10,25,0,2,6,6,2,2,8,1,1,5
447,58,11,14,8,20,2,4,6,0,3,1,3,3,1,6
448,63,12,19,7,1,3,9,1,3,5,5,1,2,1,5
449,95,2,18,2,24,5,3,6,8,6,4,2,3,2,4
450,17,15,18,4,24,2,5,0,12,9,2,5,3,0,5
451,9,11,19,8,13,3,3,1,1,10,1,2,3,1,3
452,37,34,19,1,0,1,2,3,9,0,4,3,3,1,4
453,25,22,7,8,20,5,4,2,2,5,3,1,1,0,4
454,45,25,18,5,18,2,10,1,4,10,5,5,2,3,3
455,46,41,2,3,2,1,2,5,5,6,0,2,2,0,6
456,42,19,16,4,21,1,4,1,1,5,3,3,0,2,4
457,7,6,2,6,18,1,0,4,11,0,4,2,3,0,4
458,86,22,17,4,10,1,9,8,0,1,5,8,1,3,6
459,39,42,8,6,16,3,3,2,1,3,1,8,0,0,3
460,90,35,12,5,11,1,9,5,1,6,1,8,1,3,1
461,100,19,14,3,3,2,4,8,7,7,2,4,3,2,6
462,93,9,4,1,14,3,3,2,1,7,4,1,1,2,6
463,52,13,13,4,24,2,7,0,5,8,2,8,2,3,6
464,69,26,20,2,18,3,10,2,10,5,1,3,3,0,6
465,43,24,18,7,15,1,10,0,11,8,3,8,2,0,0
466,99,38,19,5,6,2,6,7,2,1,3,5,2,2,1
467,95,49,13,10,11,2,8,2,9,9,1,2,3,1,3
468,92,11,9,10,1,1,9,0,3,10,4,3,2,0,3
469,70,24,1,4,12,0,7,1,6,1,1,8,1,2,0
470,70,30,3,4,23,1,3,8,3,3,0,1,2,2,5
471,4,40,4,0,15,4,3,3,8,4,2,1,3,2,3
472,63,16,5,4,4,1,7,4,9,5,3,4,0,0,5
473,100,21,12,9,22,4,3,0,7,0,4,2,3,1,3
474,63,30,12,8,17,5,10,1,11,6,2,3,2,2,6
475,5,45,6,8,21,3,4,8,0,8,3,2,0,2,1
476,81,28,5,4,22,2,3,1,3,4,0,3,0,0,0
477,74,8,9,10,4,5,7,4,4,6,5,2,1,0,0
478,92,40,7,3,8,1,7,0,0,3,0,6,3,1,3
479,91,27,13,6,6,5,1,6,5,8,5,2,1,2,2
480,95,50,6,1,19,1,7,4,11,5,4,4,0,2,4
481,1,48,16,2,11,0,1,8,4,1,5,0,2,0,4
482,26,6,6,8,18,0,9,3,2,7,3,5,1,0,6
483,75,21,16,3,9,4,2,1,3,5,1,1,3,0,6
484,92,30,10,4,19,3,7,5,10,8,0,3,2,1,6
485,8,4,7,6,5,3,9,8,3,3,5,1,1,2,0
486,13,41,3,3,7,2,4,1,6,4,0,0,1,2,0
487,8,21,13,4,20,5,5,8,3,10,1,5,2,3,6
488,90,8,2,6,15,1,5,6,3,7,4,2,1,2,4
489,83,25,19,10,8,3,8,7,1,3,5,6,0,3,6
490,16,4,5,0,25,3,4,5,11,4,0,0,0,1,6
491,45,2,0,8,2,1,1,2,9,10,0,5,1,0,4
492,36,25,5,1,15,1,8,8,6,8,3,2,0,1,4
493,16,16,15,8,24,1,3,4,2,3,1,8,2,3,4
494,71,46,17,3,17,1,2,0,4,5,2,6,2,0,6
495,37,37,20,0,18,5,3,8,7,1,5,0,2,2,2
496,11,14,8,9,1,4,10,0,7,3,2,6,3,3,2
497,41,42,8,2,12,0,6,6,8,3,2,8,2,2,0
498,36,3,7,3,2,4,6,6,6,4,4,3,3,0,6
499,88,38,8,2,8,4,10,2,4,0,3,8,3,3,4
500,6,7,12,7,20,1,7,8,3,1,0,2,3,0,3
501,56,37,2,7,18,4,10,1,5,1,2,4,3,1,0
502,10,27,15,2,6,2,4,0,11,9,1,4,0,0,3
503,85,39,9,9,9,5,1,4,10,8,1,4,1,0,0
504,84,27,8,5,2,1,4,4,10,10,1,7,3,3,5
505,97,30,17,0,3,3,3,5,9,5,2,4,2,2,6
506,59,45,13,4,5,3,0,3,5,8,1,3,2,3,2
507,88,5,0,7,19,3,2,3,7,8,5,0,2,3,1
508,34,30,20,0,17,3,8,3,1,0,0,2,1,3,4
509,22,9,0,7,6,2,0,6,10,0,2,8,1,0,0
510,51,18,18,8,4,5,8,8,2,7,3,6,2,0,1
511,2,40,17,3,25,4,6,6,7,5,1,7,3,1,0
512,81,17,8,1,22,5,7,6,2,8,0,1,2,0,5
513,52,17,20,4,13,0,1,1,3,1,2,4,3,0,2
514,90,45,8,9,15,4,10,0,10,7,4,0,3,0,3
515,77,8,18,2,25,5,10,4,0,1,1,7,0,1,4
516,46,22,16,5,20,0,10,2,12,0,0,5,3,0,2
517,42,20,16,3,21,2,2,2,2,10,0,3,0,0,3
518,73,25,12,1,2,3,0,4,12,10,2,0,0,3,4
519,17,23,16,6,4,1,7,5,12,4,4,0,0,0,1
520,72,40,3,5,25,0,1,4,2,10,4,1,1,1,3
521,4,39,6,6,0,5,7,5,3,5,4,4,0,1,6
522,58,1,9,9,3,2,0,8,10,7,3,0,3,2,2
523,77,22,3,3,7,0,9,0,12,8,2,4,3,3,3
524,91,17,10,10,16,4,9,8,11,7,0,5,2,0,1
525,90,40,16,10,10,4,6,2,7,10,4,0,1,1,5
526,56,5,11,4,16,5,10,6,12,1,5,6,1,3,3
527,43,36,13,10,10,3,2,0,1,5,0,7,3,3,1
528,7,48,4,5,9,2,8,4,1,6,3,5,0,1,6
529,34,13,14,6,25,3,3,8,6,4,0,4,3,0,6
530,1,46,13,7,5,4,3,1,5,4,0,0,1,3,2
531,77,31,10,6,9,5,5,1,5,8,0,6,1,2,6
532,59,9,16,5,4,5,8,6,6,6,1,1,1,1,3
533,58,17,9,1,23,5,10,3,4,6,5,4,1,2,2
534,61,50,16,7,21,1,2,2,7,4,1,7,3,3,2
535,71,1,14,0,10,1,1,2,4,4,4,0,1,2,3
536,11,9,19,1,3,5,4,2,5,2,5,5,2,2,2
537,55,46,10,5,25,4,3,8,3,8,0,7,0,3,5
538,9,39,17,2,16,3,9,1,6,4,3,5,3,0,4
539,100,22,19,9,4,4,1,0,10,0,1,4,0,3,4
540,37,24,7,0,22,5,7,1,8,2,2,0,2,0,6
541,43,35,8,0,7,2,0,5,1,8,2,3,0,0,5
542,56,29,9,6,2,1,8,1,8,2,4,4,1,3,3
543,34,39,9,8,4,5,1,6,2,10,0,6,3,2,6
544,67,50,12,5,19,2,6,5,7,8,4,4,3,3,4
545,88,49,3,6,13,2,6,6,3,9,0,0,0,0,4
546,73,37,18,8,15,2,4,6,12,7,0,5,0,2,3
547,79,34,10,2,22,4,4,7,6,3,5,2,0,2,6
548,24,47,17,2,3,1,1,4,6,1,3,8,0,0,5
549,100,21,12,7,7,2,9,3,10,7,5,4,3,3,2
550,66,20,3,8,4,1,10,6,7,8,0,3,1,1,0
551,54,29,18,4,1,2,10,5,1,10,1,8,1,2,0
552,2,18,9,2,0,1,1,5,5,10,0,7,1,2,0
553,66,25,10,0,11,5,10,4,6,8,4,7,1,3,2
554,57,26,14,8,12,2,1,1,11,10,4,1,3,2,4
555,72,32,17,7,16,3,9,3,0,3,0,1,3,3,1
556,45,43,0,1,14,5,9,7,8,8,1,0,2,1,5
557,59,37,1,10,18,3,1,0,8,10,2,0,0,1,5
558,29,33,6,4,25,3,1,8,12,9,3,0,2,0,2
559,26,42,2,10,5,5,5,0,12,2,0,5,1,3,1
560,15,43,3,2,18,3,8,1,6,7,5,8,2,1,1
561,87,13,10,9,7,0,0,5,0,1,0,1,1,2,5
562,71,26,0,0,7,2,0,0,11,5,4,4,3,2,3
563,45,24,19,6,19,0,4,0,12,7,3,0,0,1,1
564,58,12,2,2,0,3,8,2,12,1,0,6,0,2,3
565,22,1,8,5,17,1,9,1,12,4,2,6,3,1,6
566,11,10,13,4,23,5,7,5,5,1,2,8,1,0,2
567,23,25,11,8,25,4,8,2,7,10,2,7,0,0,6
568,86,20,1,8,10,3,7,0,10,10,0,3,3,2,3
569,88,33,15,4,4,1,2,6,0,10,5,5,1,2,2
570,71,8,0,9,9,4,7,7,6,1,5,0,0,0,5
571,24,42,16,1,22,0,3,5,3,8,3,1,1,3,5
572,90,22,19,9,4,4,0,6,8,5,2,4,3,3,1
573,23,29,15,10,5,3,5,6,0,8,5,4,3,0,0
574,20,1,16,1,24,3,9,6,12,9,0,1,3,0,1
575,44,50,16,10,19,2,8,3,11,3,1,5,2,1,1
576,50,14,12,3,18,5,6,8,11,8,5,8,0,0,5
577,55,27,8,4,13,0,2,0,1,7,0,6,0,0,1
578,62,30,20,5,15,2,6,4,10,10,4,0,3,1,6
579,23,44,4,3,25,2,10,5,0,1,3,8,3,3,2
580,78,28,4,10,24,0,2,3,8,1,1,4,1,0,3
581,61,39,19,7,19,4,6,3,0,5,2,6,0,0,1
582,36,11,0,7,5,2,4,6,9,2,0,5,3,3,0
583,55,26,20,9,13,0,5,3,8,7,5,8,2,2,0
584,99,7,4,1,13,5,0,3,1,6,2,4,2,3,2
585,69,4,4,4,25,5,7,2,12,0,3,1,0,1,0
586,30,44,3,9,3,4,7,3,4,2,1,6,3,2,1
587,76,32,11,6,24,3,6,3,10,8,2,1,1,2,2
588,11,14,5,6,11,5,2,7,10,5,0,7,0,1,4
589,62,6,5,2,8,4,0,1,7,3,3,5,1,0,1
590,33,46,18,5,17,2,1,8,0,5,1,0,2,0,2
591,72,23,6,1,12,1,1,3,6,5,0,6,1,3,0
592,91,38,0,9,0,2,5,7,4,2,3,6,2,2,3
593,92,37,7,3,22,3,2,8,8,0,2,5,0,1,5
594,32,31,0,6,21,2,5,3,12,2,5,8,3,3,3
595,57,2,9,5,11,2,4,7,1,10,5,8,0,3,1
596,92,8,9,2,5,5,4,8,10,10,5,0,1,0,3
597,67,47,16,9,12,3,10,3,8,10,4,0,3,3,5
598,87,28,16,8,14,2,5,2,0,8,5,2,0,2,4
599,8,21,10,6,6,1,0,7,0,3,2,7,0,3,0
600,30,40,11,0,10,1,5,1,8,2,2,6,3,3,2
601,65,47,10,7,5,3,7,6,1,0,3,6,0,1,5
602,90,19,19,2,23,3,4,8,8,8,0,8,1,0,6
603,23,19,17,7,18,2,8,1,2,3,0,8,2,1,4
604,63,46,6,8,9,1,4,6,0,0,0,5,2,1,2
605,66,35,17,1,11,0,5,2,5,0,1,0,2,1,5
606,37,24,0,0,8,4,7,4,6,8,1,0,0,0,0
607,42,42,3,6,1,2,10,1,4,6,0,1,2,0,6
608,98,12,2,0,8,1,3,0,6,2,0,5,0,2,6
609,59,50,13,8,10,0,9,2,3,9,5,2,2,2,5
610,74,43,2,7,23,2,1,1,5,6,0,3,3,0,0
611,82,18,9,2,7,4,0,6,11,10,5,4,0,1,1
612,59,41,15,5,9,4,7,4,7,6,5,4,0,1,4
613,24,28,5,3,11,2,3,0,7,2,2,4,0,3,6
614,32,48,8,3,6,2,2,4,3,5,1,8,1,3,6
615,87,23,2,9,0,1,7,7,5,10,0,6,0,2,5
616,23,18,4,2,15,2,2,7,1,6,0,7,1,0,0
617,64,26,20,7,14,0,7,7,0,1,2,1,3,0,1
618,57,40,4,4,18,4,2,5,6,5,5,3,0,1,0
619,40,40,9,8,7,0,4,1,3,3,4,2,2,2,0
620,53,22,1,9,18,5,5,6,2,2,3,3,0,1,3
621,79,22,7,5,15,0,9,7,11,2,1,1,0,1,3
622,2,36,15,6,24,1,4,5,0,4,1,4,1,3,3
623,9,10,14,2,10,4,4,7,3,2,1,7,0,3,0
624,35,32,9,3,12,3,0,4,1,10,5,1,1,3,6
625,29,27,3,5,20,2,0,0,4,6,4,4,2,1,4
626,30,39,1,7,17,0,6,4,1,7,4,3,1,3,2
627,29,46,19,3,17,3,0,2,8,7,2,3,1,1,4
628,83,45,10,7,9,1,6,4,6,1,0,0,1,2,5
629,27,16,2,10,3,4,8,5,10,9,2,3,2,0,5
630,58,19,19,10,0,5,4,6,1,8,4,8,1,3,3
631,32,16,10,3,24,1,4,0,3,7,2,4,0,0,5
632,23,4,5,9,11,5,9,2,11,7,3,1,1,0,2
633,87,2,14,5,12,3,0,8,0,1,4,8,2,2,4
634,52,32,9,9,24,4,3,8,10,5,4,1,2,2,6
635,26,3,3,5,12,0,9,0,3,0,5,5,3,1,4
636,93,22,14,2,11,1,8,5,8,5,1,5,3,2,6
637,91,35,6,6,9,4,0,1,5,0,5,1,0,3,5
638,51,23,6,3,23,5,4,7,12,3,1,5,0,0,0
639,39,30,5,9,14,5,5,6,0,5,1,2,0,2,0
640,1,30,5,0,2,1,6,0,6,4,3,8,1,2,6
641,67,18,20,1,9,5,7,4,7,2,0,4,0,3,0
642,97,29,17,7,23,0,0,6,7,7,2,3,3,1,6
643,45,43,11,8,4,0,7,1,12,8,1,8,1,0,1
644,15,39,13,0,23,5,0,3,5,2,3,3,1,3,4
645,47,21,12,2,9,1,4,2,5,1,5,6,1,1,0
646,3,46,1,0,24,2,2,1,4,0,2,2,0,2,0
647,2,45,4,7,21,1,5,1,3,7,4,0,0,3,6
648,70,2,6,1,9,2,8,5,11,6,0,4,2,0,4
649,47,35,3,10,13,4,4,0,3,0,0,2,3,1,0
650,36,36,11,5,19,1,5,3,5,4,4,7,1,0,6
651,67,20,20,6,0,5,9,1,7,1,3,8,2,2,3
652,8,13,10,10,9,4,2,7,3,1,5,1,0,3,1
653,33,33,19,5,17,0,4,5,1,8,1,6,1,1,3
654,72,11,20,9,2,5,0,7,11,6,0,0,1,2,3
655,39,23,20,9,4,2,7,6,0,8,2,2,1,2,0
656,81,50,14,8,2,4,8,3,7,0,3,8,1,1,4
657,56,43,7,3,18,2,9,6,5,8,2,6,0,2,6
658,77,19,10,4,11,0,2,5,4,8,3,3,3,1,4
659,48,34,3,4,8,5,8,5,4,10,4,3,0,3,1
660,63,28,8,6,2,3,4,0,10,6,0,8,3,0,2
661,53,20,0,5,15,2,1,6,12,2,3,3,1,3,5
662,12,35,0,5,6,3,3,8,0,7,2,0,3,2,0
663,91,18,15,0,0,5,5,3,0,8,1,0,0,0,5
664,23,36,10,8,11,0,0,6,1,1,4,5,0,1,0
665,97,31,14,4,15,1,8,2,8,6,1,2,0,3,3
