PlayerGameID,PlayerID,GameID,Points,FieldGoalsMade,FieldGoalsAttempted,ThreePointersMade,FieldGoalsAttemptd,FreeThrowsMade,FreeThrowsAttempted,DefensiveRebounds,OffensiveRebounds,Assists,Blocks,Steals,Turnovers
666,80,42,3,10,7,4,3,4,1,7,5,6,2,0,1
667,28,10,11,7,1,3,9,7,0,6,2,0,0,1,6
668,4,4,0,1,14,0,9,5,1,0,0,1,1,1,3
669,86,34,6,6,13,2,3,2,11,10,2,6,2,1,5
670,3,1,18,6,19,0,4,6,1,9,2,1,0,0,2
671,68,45,12,4,7,3,9,5,0,7,1,4,0,2,4
672,78,45,19,7,25,0,4,7,9,3,2,0,3,0,2
673,96,33,0,6,14,5,8,4,2,6,0,0,0,0,1
674,1,33,8,3,17,0,5,8,0,9,3,3,3,3,3
675,57,11,10,2,3,5,9,2,11,10,0,5,2,0,5
676,53,24,13,7,8,3,2,7,7,0,5,7,0,1,1
677,80,37,20,1,21,4,4,3,12,4,3,8,2,2,1
678,78,11,1,2,10,1,9,3,11,2,1,5,1,3,2
679,48,30,0,1,18,3,7,1,9,5,4,3,1,0,3
680,47,40,15,9,2,2,9,1,9,6,3,6,1,1,0
681,84,45,20,3,15,1,7,7,10,1,2,0,3,1,3
682,82,50,20,10,19,5,4,8,7,5,0,6,3,3,5
683,73,11,10,9,7,1,2,7,3,8,3,4,2,2,3
684,83,45,1,0,5,3,9,6,2,7,0,2,0,0,4
685,1,4,4,6,8,2,6,4,1,3,5,8,3,0,0
686,61,46,0,1,6,1,7,6,3,2,3,5,2,3,3
687,52,4,11,4,16,4,8,3,6,0,4,0,3,3,5
688,72,41,6,10,13,3,0,4,3,1,2,2,2,1,0
689,45,29,16,6,23,0,4,0,5,0,1,8,0,1,6
690,52,38,16,3,17,3,8,3,5,4,2,4,2,2,1
691,27,16,13,5,18,5,8,4,9,1,0,1,2,1,1
692,12,45,2,8,5,1,6,1,2,2,3,8,3,1,3
693,10,20,7,10,18,2,4,4,12,0,5,1,3,0,4
694,96,37,9,8,18,1,0,7,8,5,2,5,1,0,3
695,8,27,19,8,2,0,6,8,8,5,0,7,0,2,2
696,95,34,15,2,21,3,4,3,3,2,4,7,3,0,5
697,26,10,9,4,6,1,0,8,10,5,0,7,1,2,6
698,96,13,9,7,10,2,5,3,5,6,1,8,3,2,5
699,6,21,13,5,21,3,5,6,3,3,1,4,0,2,4
700,83,23,8,10,20,0,6,4,12,8,5,3,1,2,4
701,24,47,8,9,22,2,7,7,4,4,4,4,0,0,3
702,100,7,13,1,14,2,6,1,0,2,1,7,3,3,2
703,93,16,13,0,5,3,3,1,4,5,2,5,1,0,1
704,61,38,7,8,1,0,0,1,8,9,3,5,1,2,4
705,62,3,10,10,22,1,3,1,5,9,3,3,0,2,2
706,58,33,18,4,6,4,3,4,5,4,2,5,0,0,6
707,86,48,6,10,10,0,2,0,12,8,5,5,2,0,3
708,17,21,19,8,3,5,10,7,5,0,0,8,3,0,2
709,62,39,3,4,9,1,2,5,1,4,4,4,3,0,6
710,42,23,8,7,11,5,10,1,2,4,0,1,0,0,5
711,31,12,6,7,25,1,8,8,5,3,2,8,0,3,6
712,27,39,10,8,9,3,4,2,11,9,2,3,2,3,3
713,46,47,20,1,15,0,5,2,8,7,1,2,3,1,2
714,5,25,11,1,8,0,9,2,9,3,2,8,0,1,5
715,30,2,18,1,2,5,9,5,7,4,3,0,1,1,1
716,99,22,13,7,8,4,3,0,6,3,3,8,3,1,2
717,24,16,7,1,9,0,6,8,10,9,0,4,1,3,4
718,80,13,5,10,7,0,5,4,9,2,5,7,1,3,0
719,49,15,14,9,14,4,4,3,12,5,1,8,3,0,5
720,22,41,16,10,2,3,4,1,0,10,5,2,2,2,0
721,63,23,11,4,10,5,2,5,0,8,4,5,2,1,0
722,6,3,2,5,21,0,9,8,4,3,3,1,1,2,1
723,99,27,4,9,7,2,0,0,1,8,4,2,3,0,1
724,26,40,0,7,23,4,5,8,0,0,2,6,1,0,3
725,62,47,3,2,1,4,6,0,10,10,1,7,3,1,6
726,87,46,16,0,0,5,0,7,6,7,5,7,3,1,5
727,21,45,14,1,10,0,0,1,3,1,1,6,0,2,0
728,2,9,12,3,24,0,2,6,9,8,4,1,0,3,5
729,5,6,8,7,21,2,8,2,3,3,5,2,3,0,3
730,100,46,20,8,25,5,2,4,9,9,0,5,3,2,2
731,65,27,1,0,17,4,1,5,1,3,2,3,0,0,1
732,57,40,14,4,14,2,2,7,12,5,2,3,0,2,1
733,52,31,5,7,10,5,7,5,8,6,1,4,0,1,6
734,70,49,16,10,2,3,2,6,2,8,2,2,2,0,0
735,49,39,13,6,0,0,10,3,7,5,0,3,3,2,1
736,55,37,19,8,16,3,5,5,6,0,1,5,2,1,1
737,48,19,14,9,8,1,0,0,2,4,2,4,0,3,4
738,37,7,3,6,22,1,1,5,4,1,1,1,3,1,2
739,54,6,5,3,7,5,8,6,12,3,1,2,0,1,3
740,72,40,9,3,24,3,7,0,2,2,3,6,3,0,0
741,36,34,20,8,5,1,0,3,4,1,5,7,1,2,5
742,93,31,7,2,21,0,6,1,4,5,4,8,3,2,4
743,92,5,5,9,13,5,9,6,6,4,0,0,1,3,6
744,81,4,14,10,9,3,3,4,0,6,3,2,0,0,0
745,24,2,2,1,7,0,4,4,11,8,3,3,0,3,5
746,33,42,9,5,2,4,5,4,5,5,0,2,1,1,0
747,17,21,19,10,12,4,5,4,12,7,0,3,3,3,6
748,12,36,9,0,23,5,10,3,8,3,2,2,2,2,4
749,49,2,6,4,23,2,10,5,1,8,1,2,1,1,4
750,39,44,19,6,8,2,10,7,8,1,4,6,2,2,2
751,6,9,12,6,18,0,7,5,11,2,1,1,1,1,2
752,25,44,13,1,16,0,2,6,8,2,2,1,1,0,2
753,50,36,12,10,16,1,7,1,7,9,0,5,2,0,6
754,21,1,8,3,8,4,1,4,4,8,0,7,2,1,2
755,27,37,2,2,20,0,7,2,7,1,5,0,0,2,1
756,6,15,3,0,21,0,4,4,8,9,4,1,2,1,2
757,47,48,5,7,9,0,0,5,3,0,2,8,3,2,2
758,24,16,18,7,17,5,8,4,12,4,1,7,0,3,2
759,42,18,3,0,17,2,8,8,12,2,4,2,2,1,1
760,1,24,2,8,0,0,5,8,6,4,0,7,3,0,1
761,27,21,6,8,15,5,7,1,1,6,2,3,0,0,6
762,51,46,12,3,5,5,7,2,7,10,4,8,0,2,0
763,6,32,13,5,25,4,8,1,12,3,2,6,3,2,6
764,89,21,6,5,19,2,7,6,9,10,3,8,1,0,4
765,12,2,14,10,14,1,4,2,11,4,1,1,0,2,1
766,75,20,13,2,18,3,5,3,8,0,2,3,2,1,3
767,53,26,2,4,22,0,4,4,12,3,4,8,1,1,5
768,89,50,19,8,12,1,1,1,5,8,2,7,0,1,6
769,12,14,15,6,10,5,2,2,3,3,4,6,0,2,5
770,92,11,6,0,16,4,8,7,5,7,5,4,3,0,0
771,31,10,1,1,6,2,10,4,5,5,0,0,3,3,5
772,14,27,16,0,20,1,8,3,3,4,2,7,2,3,3
773,32,11,7,10,21,3,10,4,9,8,2,7,2,0,2
774,73,18,3,9,22,1,2,2,3,7,3,4,2,2,5
775,95,11,10,10,1,1,9,2,11,8,5,0,2,1,2
776,1,22,17,7,16,2,8,1,4,2,5,5,3,3,4
777,2,19,8,4,23,1,8,7,4,3,5,0,2,2,3
778,91,49,3,7,5,5,8,3,5,5,2,8,1,3,0
779,62,38,8,4,11,1,4,7,4,4,0,4,2,3,0
780,2,9,14,0,23,2,5,8,6,6,5,3,1,2,4
781,79,18,18,5,24,4,10,7,5,6,3,5,2,0,4
782,83,20,2,3,12,4,9,5,5,9,2,7,1,0,3
783,13,2,8,3,19,0,7,2,6,4,1,4,3,2,0
784,60,18,6,10,8,1,7,1,6,3,1,0,3,1,5
785,28,19,17,8,16,4,7,5,4,9,5,1,1,0,4
786,95,20,17,3,7,2,3,3,12,5,1,1,2,2,0
787,64,45,5,6,25,5,6,7,9,0,4,5,2,0,0
788,76,5,7,0,8,2,2,1,12,0,3,3,2,2,2
789,3,8,16,0,7,4,9,2,8,4,1,5,1,2,4
790,30,37,1,5,22,0,1,1,11,1,4,8,1,0,6
791,32,47,4,4,1,0,4,8,6,2,4,7,1,1,2
792,49,6,20,2,6,3,0,5,12,10,2,4,1,1,6
793,60,49,6,2,21,1,6,8,9,7,2,3,3,0,1
794,17,17,5,3,16,5,1,7,9,1,3,7,2,2,3
795,71,36,1,10,7,1,0,1,9,1,1,2,0,0,0
796,48,47,4,4,19,3,8,2,10,10,1,4,1,3,1
797,65,37,19,10,17,3,1,5,2,1,3,7,0,2,4
798,37,34,6,1,13,4,7,3,11,4,1,7,0,1,4
799,70,9,6,4,4,3,3,5,1,4,3,8,2,2,5
800,8,14,16,8,7,0,2,4,4,4,0,7,0,2,2
801,3,9,18,3,15,1,3,6,8,0,5,1,1,1,4
802,71,24,0,8,20,1,4,6,9,5,5,5,1,0,6
803,71,13,0,6,11,2,7,4,5,5,4,8,3,2,2
804,70,27,3,5,18,1,1,7,1,6,2,2,3,1,4
805,72,42,5,9,18,4,0,5,10,6,5,6,3,0,0
806,82,26,19,6,14,5,2,5,1,8,0,0,1,0,4
807,24,34,0,6,21,1,9,2,9,1,0,8,3,1,2
808,94,19,6,5,13,0,4,6,6,2,1,1,3,1,2
809,19,10,2,4,23,0,9,6,9,6,1,7,2,3,3
810,6,10,9,3,5,3,6,7,12,2,4,2,0,1,0
811,86,50,1,0,14,3,3,4,9,0,4,0,2,2,5
812,87,12,14,9,2,3,10,8,1,6,1,6,1,2,1
813,26,33,8,7,14,2,1,0,0,5,5,5,3,3,0
814,50,49,0,8,5,3,6,5,10,4,4,7,2,1,0
815,97,47,19,5,22,3,4,3,0,5,2,4,0,1,1
816,98,22,1,0,19,0,5,4,3,5,0,8,3,3,3
817,18,1,9,3,2,1,8,2,12,0,5,2,2,2,0
818,24,4,7,8,10,2,3,4,3,9,0,0,0,1,6
819,65,30,14,3,9,4,4,2,8,7,3,3,3,1,4
820,92,47,7,2,0,2,1,0,3,4,1,8,3,2,3
821,16,31,15,6,7,3,6,7,6,8,4,0,2,1,2
822,5,7,13,0,22,1,3,1,1,5,5,7,1,2,4
823,25,23,20,7,8,4,10,6,2,10,1,4,3,3,0
824,66,39,4,1,11,5,0,4,0,1,3,2,2,2,6
825,9,25,5,9,4,3,7,7,0,4,1,6,1,0,2
826,6,30,15,10,5,2,7,4,5,2,0,2,0,0,0
827,29,31,18,9,6,4,3,7,6,1,3,6,0,3,6
828,69,18,17,3,3,3,8,1,8,2,3,7,2,0,1
829,92,27,2,10,13,2,10,3,9,10,1,5,3,3,4
830,7,25,4,2,16,0,9,3,6,2,4,4,0,2,0
831,33,6,7,7,23,2,5,8,5,1,5,6,0,3,6
832,16,17,0,5,5,5,5,5,7,0,5,5,3,3,6
833,6,14,3,6,19,2,0,0,1,7,4,0,3,2,4
834,100,26,10,9,2,3,6,3,10,3,2,8,1,0,0
835,11,46,16,5,1,4,2,1,5,8,5,7,3,1,3
836,85,45,20,8,18,4,8,1,7,3,0,7,1,3,1
837,2,27,11,8,19,1,6,5,5,10,5,6,2,1,4
838,56,18,6,9,5,0,6,6,0,1,4,2,0,3,6
839,61,46,11,0,8,1,0,6,10,3,3,0,0,3,6
840,15,41,16,4,22,5,6,3,3,6,2,8,3,1,3
841,7,9,14,3,3,0,8,7,10,5,5,7,1,1,5
842,24,9,10,8,18,5,8,0,11,9,5,7,2,1,6
843,79,1,3,9,10,4,7,2,12,7,2,5,2,3,6
844,31,38,13,8,8,1,3,5,10,2,4,7,2,0,4
845,31,50,10,2,0,5,10,6,0,5,1,6,0,3,5
846,24,19,2,5,21,4,0,8,9,10,1,6,3,2,0
847,29,16,0,3,13,4,1,5,6,2,3,0,1,0,1
848,16,11,3,5,4,5,8,3,7,4,1,3,1,3,5
849,25,5,7,1,14,2,8,6,3,3,5,4,2,1,4
850,18,26,20,9,1,0,4,0,12,6,5,0,0,1,3
851,88,32,3,10,3,4,0,3,10,4,2,5,3,2,1
852,9,23,10,6,23,4,2,5,5,10,0,4,2,2,0
853,92,28,13,8,6,5,10,6,3,5,1,6,1,0,0
854,71,50,4,6,13,4,10,1,8,8,4,0,3,0,6
855,50,35,17,10,3,4,6,1,6,2,5,2,3,2,5
856,90,12,12,9,18,0,8,2,12,5,1,0,3,1,0
857,2,9,15,2,23,0,0,3,4,8,1,8,1,2,4
858,89,39,0,5,10,5,8,6,6,10,5,6,0,1,3
859,18,23,2,10,4,4,5,0,8,1,3,0,0,1,6
860,3,33,16,2,5,5,7,5,2,5,0,1,3,0,5
861,69,8,7,10,23,1,2,0,4,2,4,4,1,1,2
862,88,8,7,9,9,1,10,3,3,4,4,7,2,0,2
863,92,23,15,8,15,0,1,1,8,3,3,6,2,2,1
864,2,33,12,8,0,5,8,7,0,6,4,3,3,2,0
865,81,10,10,5,5,2,10,7,7,3,2,1,3,2,2
866,36,12,20,7,11,3,0,7,9,7,2,1,2,3,3
867,97,28,2,2,16,4,9,8,10,8,4,8,2,3,6
868,92,18,13,0,9,5,9,6,0,6,0,2,3,2,6
869,98,50,17,4,20,1,5,4,5,1,0,1,2,3,5
870,99,34,17,1,25,0,1,4,7,1,4,4,0,1,5
871,82,6,6,7,10,3,4,0,11,0,5,7,3,2,0
872,57,36,14,4,15,2,4,7,9,7,5,3,1,2,0
873,67,47,8,0,19,1,3,7,10,2,1,5,3,1,0
874,7,32,5,8,0,0,4,4,10,1,1,5,1,3,2
875,44,31,15,8,24,1,7,1,1,7,3,2,3,0,0
876,84,29,16,5,8,0,0,4,10,1,1,8,1,0,0
877,55,12,13,3,15,4,3,4,10,7,3,2,0,0,5
878,42,33,14,6,1,5,0,7,12,5,2,7,1,0,3
879,86,10,10,5,15,2,1,7,1,1,5,3,1,1,1
880,87,42,8,7,12,1,4,1,7,10,0,1,0,1,0
881,5,32,15,6,16,1,10,6,9,0,5,2,3,3,3
882,41,11,6,1,25,2,1,4,7,0,0,1,2,3,1
883,13,31,7,3,11,5,5,5,12,8,3,2,2,2,6
884,5,50,3,3,8,1,2,7,10,2,5,6,3,0,1
885,38,33,19,2,3,4,10,5,4,7,3,7,1,2,6
886,45,12,3,5,19,0,2,1,7,0,0,1,0,1,5
887,14,48,20,6,14,4,5,5,12,9,0,1,1,0,4
888,26,7,13,3,16,0,10,8,1,0,1,7,1,2,1
889,4,48,14,8,9,4,0,1,11,4,4,6,3,2,0
890,25,45,7,10,14,0,5,4,10,1,4,0,0,0,4
891,13,44,4,7,23,3,0,4,7,1,3,3,3,2,1
892,31,29,20,10,18,2,9,3,11,10,4,0,0,3,0
893,92,22,1,6,7,5,5,3,3,10,3,3,1,3,4
894,71,50,0,2,6,1,6,7,9,10,3,2,3,1,2
895,82,16,13,2,11,5,1,2,12,8,5,5,1,3,1
896,70,9,4,3,16,1,6,0,0,2,2,3,0,3,2
897,89,22,13,9,21,0,10,7,9,1,5,3,2,2,4
898,3,50,2,9,20,4,0,4,5,5,1,3,3,1,6
899,88,21,16,7,18,4,0,1,4,4,5,1,0,3,6
900,93,23,3,8,22,0,4,0,12,3,4,5,0,1,0
901,14,15,10,8,5,1,6,8,0,10,5,7,3,2,3
902,74,10,8,2,12,5,1,6,3,10,5,0,2,1,5
903,18,15,12,0,0,5,6,7,4,2,1,3,3,1,2
904,2,13,20,10,21,3,0,2,1,4,1,4,3,3,6
905,35,45,2,1,6,0,4,8,7,8,0,2,2,0,3
906,8,26,14,2,20,5,5,0,1,5,1,6,3,3,0
907,21,13,19,5,19,4,10,5,6,5,4,3,3,0,5
908,35,18,5,3,0,5,6,4,1,7,0,8,0,0,2
909,42,35,18,9,16,1,6,4,5,2,5,5,1,2,0
910,37,25,19,1,20,2,2,3,10,1,4,3,3,0,0
911,84,13,17,4,22,5,8,5,0,2,3,7,0,1,6
912,86,31,0,7,0,3,7,3,4,6,5,4,3,3,5
913,8,35,3,3,7,0,0,2,5,10,3,0,0,0,6
914,70,35,1,1,13,1,9,1,5,10,2,5,3,1,0
915,56,50,12,6,10,5,0,1,4,2,5,0,0,0,1
916,60,16,16,6,22,4,9,2,3,7,5,4,1,3,3
917,8,22,16,3,19,5,8,0,5,6,2,0,0,0,0
918,51,5,19,5,11,0,1,5,1,7,0,4,1,1,6
919,12,21,12,3,17,5,4,4,10,8,3,4,0,2,4
920,43,34,3,4,24,1,10,0,8,9,0,2,3,0,6
921,10,16,2,7,12,1,5,0,10,2,2,1,1,3,6
922,59,25,12,1,5,0,0,0,11,0,5,1,2,2,1
923,20,37,4,2,22,5,7,0,6,8,5,5,0,3,4
924,64,19,19,3,17,4,2,3,10,8,0,4,1,1,1
925,8,41,2,9,20,1,8,6,2,5,2,1,1,1,0
926,98,36,6,5,14,3,9,7,0,4,1,3,2,3,3
927,80,15,12,10,2,4,2,0,3,9,0,0,0,0,4
928,68,15,11,2,16,3,6,5,0,2,4,6,1,0,5
929,44,7,11,4,10,5,0,3,11,4,0,1,1,1,0
930,41,19,7,7,7,5,4,6,4,6,0,8,2,0,3
931,1,50,15,7,8,4,5,4,0,8,1,7,2,2,4
932,65,42,19,5,18,1,3,5,11,7,5,6,2,0,2
933,74,50,7,4,20,0,8,5,9,9,2,3,0,1,6
934,2,9,17,6,11,4,4,5,9,0,1,0,2,0,5
935,77,19,1,5,10,1,3,5,0,5,2,5,2,3,5
936,66,41,1,6,2,2,5,2,12,6,3,8,2,2,2
937,21,35,18,1,1,2,1,5,11,0,3,4,1,0,0
938,73,27,1,3,8,1,3,8,5,3,0,7,2,2,1
939,70,4,17,8,18,4,10,8,2,3,5,4,0,0,6
940,60,8,11,0,8,4,8,0,12,3,0,6,0,1,1
941,71,13,14,6,15,5,7,0,7,2,5,0,2,0,2
942,16,33,3,0,24,1,7,3,3,4,3,6,2,2,2
943,38,12,1,6,12,2,0,8,11,1,1,0,2,2,1
944,70,4,13,4,15,1,1,8,3,6,3,7,1,2,1
945,29,4,19,0,25,3,2,3,8,2,5,4,3,3,6
946,73,3,15,6,5,1,4,8,12,2,5,4,0,1,0
947,37,27,5,10,2,0,6,1,3,5,1,8,3,2,6
948,14,20,4,6,7,0,6,7,0,1,0,5,2,1,4
949,2,3,2,8,25,3,8,8,7,5,0,3,1,0,5
950,18,44,17,9,10,0,10,8,12,10,4,3,3,0,3
951,100,30,7,5,1,3,9,4,6,10,5,1,3,2,5
952,90,23,10,0,25,5,0,1,0,10,4,3,3,3,1
953,33,27,1,4,2,2,7,6,11,7,0,6,3,3,2
954,46,14,2,5,6,1,1,2,0,4,4,1,3,3,1
955,68,50,3,2,3,4,6,5,5,2,5,8,2,2,6
956,42,49,3,8,9,0,1,7,10,7,4,5,2,3,2
957,21,38,19,4,4,3,1,5,11,9,3,5,0,1,1
958,78,19,15,9,7,5,2,2,2,10,2,1,1,1,3
959,42,13,6,4,4,0,9,3,10,3,4,6,0,0,5
960,46,38,12,2,16,4,10,6,5,7,5,6,1,2,2
961,51,25,12,5,12,5,6,3,4,8,3,8,2,3,5
962,5,24,20,9,21,3,2,8,8,1,4,1,2,0,5
963,86,17,17,6,15,4,5,1,9,7,2,7,2,1,1
964,68,9,7,5,4,3,5,8,4,10,0,6,0,2,0
965,72,3,17,10,8,0,5,2,10,9,5,4,0,2,6
966,32,28,7,1,3,5,0,7,11,5,4,5,0,3,2
967,22,28,9,6,9,5,0,8,7,8,2,0,1,3,3
968,7,16,14,7,5,4,10,5,11,10,5,2,3,2,4
969,3,33,6,8,8,4,5,5,10,1,0,8,1,1,3
970,69,23,2,7,23,5,1,8,11,7,4,2,0,2,2
971,47,13,14,9,6,0,0,3,7,9,0,4,2,3,4
972,75,17,14,5,13,0,3,6,4,1,4,4,2,3,2
973,47,6,4,5,2,4,5,0,4,0,0,0,2,3,6
974,46,50,16,10,2,2,10,1,12,5,2,1,0,2,2
975,49,42,2,8,25,3,5,4,4,0,4,1,2,1,2
976,2,14,19,5,3,2,7,0,7,2,4,6,3,0,3
977,72,43,12,1,6,5,0,1,6,1,1,6,3,1,5
978,98,47,0,0,0,0,3,8,6,9,2,3,0,0,6
979,97,42,10,9,14,2,7,6,1,3,4,6,1,2,1
980,69,12,13,2,12,1,0,0,0,7,4,2,2,2,2
981,11,49,3,10,3,2,5,0,4,6,2,0,2,1,6
982,77,19,14,7,9,5,5,5,6,8,5,2,2,0,3
983,63,9,13,1,14,2,5,8,6,8,1,2,2,2,2
984,59,11,1,1,21,0,7,6,0,2,4,5,3,2,1
985,80,25,3,0,11,1,1,3,12,3,2,4,2,1,5
986,63,18,19,10,9,1,6,2,5,4,3,3,3,2,4
987,44,37,4,1,9,3,8,1,12,8,2,7,1,2,4
988,70,2,12,5,22,0,1,6,8,9,1,2,2,2,2
989,48,1,19,0,21,1,8,5,12,3,2,8,1,2,5
990,26,2,18,0,22,4,2,0,2,2,3,6,2,3,0
991,77,50,20,5,20,1,6,7,1,3,0,7,1,0,2
992,1,1,20,2,13,4,3,8,9,7,5,7,1,3,5
993,32,33,12,7,0,5,2,0,3,0,2,7,0,1,4
994,98,8,6,0,22,5,1,6,8,3,4,5,0,3,4
995,33,12,20,8,4,4,4,3,12,9,3,6,2,0,0
996,29,42,9,10,24,3,0,3,3,5,1,0,3,0,5
997,67,47,10,0,9,4,4,2,2,4,2,2,1,1,5
998,24,44,7,4,3,2,0,4,8,8,1,4,1,2,4
999,78,27,2,1,1,3,1,4,5,10,1,6,3,3,6
1000,74,26,2,9,4,0,7,2,3,5,4,5,1,1,3
