TeamGameID,TeamID,GameID
1,1,1
2,10,1
3,2,2
4,9,2
5,3,3
6,8,3
7,4,4
8,7,4
9,5,5
10,6,5
11,7,6
12,2,6
13,6,7
14,3,7
15,5,8
16,4,8
17,10,9
18,9,9
19,8,10
20,1,10
21,9,11
22,8,11
23,1,12
24,7,12
25,6,13
26,2,13
27,5,14
28,3,14
29,4,15
30,10,15
31,4,16
32,3,16
33,10,17
34,8,17
35,9,18
36,7,18
37,6,19
38,1,19
39,2,20
40,5,20
41,10,21
42,6,21
43,7,22
44,5,22
45,2,23
46,1,23
47,8,24
48,4,24
49,9,25
50,3,25
51,5,26
52,9,26
53,8,27
54,6,27
55,7,28
56,10,28
57,3,29
58,2,29
59,1,30
60,4,30
61,3,31
62,1,31
63,9,32
64,4,32
65,8,33
66,5,33
67,7,34
68,6,34
69,10,35
70,2,35
71,6,36
72,4,36
73,5,37
74,10,37
75,1,38
76,9,38
77,2,39
78,8,39
79,3,40
80,7,40
81,8,41
82,7,41
83,4,42
84,2,42
85,10,43
86,3,43
87,1,44
88,5,44
89,6,45
90,9,45
